"PolicyID","Exposure","CarAge","Density","ClaimAmount","Error","ln_expo","ln_expo_err"
29913,0.45,1,541,1128.12,-0.0283514020837911,-0.798507696217772,-0.826859098301563
29993,0.58,0,65,1128.12,0,-0.544727175441672,-0.544727175441672
3000190,0.96,0,1955,2596.98,0,-0.0408219945202552,-0.0408219945202552
3000396,0.8,0,1753,1204,0,-0.22314355131421,-0.22314355131421
3000424,0.87,0,388,602,0,-0.139262067333508,-0.139262067333508
3000459,0.87,0,12750,1204,0,-0.139262067333508,-0.139262067333508
3000496,0.87,0,824,1204,0,-0.139262067333508,-0.139262067333508
3000677,0.87,1,528,5126.13,-0.0276721767414672,-0.139262067333508,-0.166934244074975
3000746,0.87,0,2569,556.14,0,-0.139262067333508,-0.139262067333508
3000746,0.87,0,2569,796.19,0,-0.139262067333508,-0.139262067333508
3000795,0.78,0,781,556.14,0,-0.2484613592985,-0.2484613592985
3000851,0.87,1,3661,1204,0.00336113809933406,-0.139262067333508,-0.135900929234174
30011,1,1,98,1392.37,-0.00573161314254979,0,-0.00573161314254979
3001108,0.03,1,95,426.86,0.00110825874833012,-3.50655789731998,-3.50544963857165
3001249,0.87,0,1489,1204,0,-0.139262067333508,-0.139262067333508
3001312,0.2,0,1565,2408,0,-1.6094379124341,-1.6094379124341
3001435,0.8,1,8455,1204,-0.0086697743126368,-0.22314355131421,-0.231813325626847
3001482,0.12,0,123,1204,0,-2.12026353620009,-2.12026353620009
3001539,0.09,0,831,602,0,-2.40794560865187,-2.40794560865187
3001554,0.8,0,137,381.1,0,-0.22314355131421,-0.22314355131421
3001630,0.8,0,2648,1824.3,0,-0.22314355131421,-0.22314355131421
3001789,0.09,0,43,1204,0,-2.40794560865187,-2.40794560865187
3001815,0.08,0,52,2630.58,0,-2.52572864430826,-2.52572864430826
3001815,0.08,0,52,1204,0,-2.52572864430826,-2.52572864430826
3002140,0.8,0,55,1204,0,-0.22314355131421,-0.22314355131421
3002146,0.25,1,2399,1204,-0.033274420195826,-1.38629436111989,-1.41956878131572
3002401,0.45,0,5912,602,0,-0.798507696217772,-0.798507696217772
3002643,0.00547945205479452,1,106,692.3,0.00370444546926878,-5.20675017302255,-5.20304572755328
3002768,0.5,0,88,792.44,0,-0.693147180559945,-0.693147180559945
3002974,0.12,0,10156,556.14,0,-2.12026353620009,-2.12026353620009
3002990,0.71,0,817,1204,0,-0.342490308946776,-0.342490308946776
3003004,0.16,0,3430,602,0,-1.83258146374831,-1.83258146374831
3003086,0.58,0,3430,1204,0,-0.544727175441672,-0.544727175441672
3003394,0.36,0,3274,143.52,0,-1.02165124753198,-1.02165124753198
3003487,0.63,1,162,1204,0.0407277494451414,-0.462035459596559,-0.421307710151417
3003533,0.19,0,1220,3408.79,0,-1.66073120682165,-1.66073120682165
3004240,0.63,0,17,1204,0,-0.462035459596559,-0.462035459596559
3004294,0.54,0,229,1204,0,-0.616186139423817,-0.616186139423817
3004319,0.45,0,217,1558.73,0,-0.798507696217772,-0.798507696217772
3004453,0.54,0,891,1204,0,-0.616186139423817,-0.616186139423817
3004575,0.45,0,570,1204,0,-0.798507696217772,-0.798507696217772
3004608,0.39,0,824,602,0,-0.941608539858445,-0.941608539858445
3004655,0.54,0,2484,712.09,0,-0.616186139423817,-0.616186139423817
3004719,0.54,0,107,2189.17,0,-0.616186139423817,-0.616186139423817
3004719,0.54,0,107,203,0,-0.616186139423817,-0.616186139423817
3004877,0.54,0,4762,1204,0,-0.616186139423817,-0.616186139423817
3005112,0.54,0,162,806.14,0,-0.616186139423817,-0.616186139423817
3005196,0.46,0,745,1204,0,-0.776528789498996,-0.776528789498996
3005222,0.53,0,166,1204,0,-0.63487827243597,-0.63487827243597
3005270,0.53,0,8,1204,0,-0.63487827243597,-0.63487827243597
3005360,0.46,0,916,602,0,-0.776528789498996,-0.776528789498996
3005543,0.46,1,95,1204,-0.00299191349357999,-0.776528789498996,-0.779520702992576
3005546,0.53,0,9307,1204,0,-0.63487827243597,-0.63487827243597
30056,1,0,747,229.69,0,0,0
3005631,0.33,0,134,1204,0,-1.10866262452161,-1.10866262452161
3005696,0.53,0,3744,1204,0,-0.63487827243597,-0.63487827243597
3005837,0.19,0,97,1204,0,-1.66073120682165,-1.66073120682165
3005855,0.27,0,85,1204,0,-1.30933331998376,-1.30933331998376
3006024,0.61,0,217,1204,0,-0.49429632181478,-0.49429632181478
3006073,0.61,1,2740,1204,0.00339162115344886,-0.49429632181478,-0.490904700661331
3006213,0.52,0,1729,1204,0,-0.653926467406664,-0.653926467406664
3006310,0.61,0,2472,1528.49,0,-0.49429632181478,-0.49429632181478
3006450,0.36,0,425,1204,0,-1.02165124753198,-1.02165124753198
3006523,0.61,0,4762,31.85,0,-0.49429632181478,-0.49429632181478
3006542,0.61,0,62,1204,0,-0.49429632181478,-0.49429632181478
3006725,0.7,0,4762,556.14,0,-0.356674943938732,-0.356674943938732
3006725,0.7,0,4762,1204,0,-0.356674943938732,-0.356674943938732
3006747,0.7,0,393,1204,0,-0.356674943938732,-0.356674943938732
3006771,0.29,0,8023,1204,0,-1.23787435600162,-1.23787435600162
3006779,0.7,0,27000,1204,0,-0.356674943938732,-0.356674943938732
3006779,0.7,0,27000,1204,0,-0.356674943938732,-0.356674943938732
3006849,0.7,0,73,8500,0,-0.356674943938732,-0.356674943938732
3006881,0.7,0,288,1204,0,-0.356674943938732,-0.356674943938732
3006976,0.66,0,116,1795.83,0,-0.415515443961666,-0.415515443961666
3006976,0.66,0,116,1630,0,-0.415515443961666,-0.415515443961666
3007122,0.7,0,245,1204,0,-0.356674943938732,-0.356674943938732
3007164,0.29,0,1962,1204,0,-1.23787435600162,-1.23787435600162
3007175,0.29,0,27000,1204,0,-1.23787435600162,-1.23787435600162
3007217,0.7,0,111,1204,0,-0.356674943938732,-0.356674943938732
3007217,0.7,0,111,556.14,0,-0.356674943938732,-0.356674943938732
3007221,0.7,0,13,602,0,-0.356674943938732,-0.356674943938732
3007249,0.7,0,755,1204,0,-0.356674943938732,-0.356674943938732
3007353,0.46,0,3852,602,0,-0.776528789498996,-0.776528789498996
3007433,0.7,0,3317,602,0,-0.356674943938732,-0.356674943938732
3007449,0.47,0,3856,1204,0,-0.755022584278033,-0.755022584278033
3007558,0.78,0,4128,1204,0,-0.2484613592985,-0.2484613592985
3007664,0.96,1,1323,1204,-0.0606668213577892,-0.0408219945202552,-0.101488815878044
3007703,0.14,0,824,2802.1,0,-1.96611285637283,-1.96611285637283
3007703,0.14,0,824,12207.67,0,-1.96611285637283,-1.96611285637283
3007850,0.78,0,126,1204,0,-0.2484613592985,-0.2484613592985
3007850,0.78,0,126,1204,0,-0.2484613592985,-0.2484613592985
3007859,0.45,1,2740,1204,0.0156920820011323,-0.798507696217772,-0.782815614216639
3007961,0.78,0,182,1742.29,0,-0.2484613592985,-0.2484613592985
3007999,0.78,0,20,2408,0,-0.2484613592985,-0.2484613592985
30080,1,0,247,1106.4,0,0,0
3008026,0.78,0,269,704.37,0,-0.2484613592985,-0.2484613592985
3008482,0.12,1,1541,576.27,0.0188640598856808,-2.12026353620009,-2.10139947631441
3008526,0.67,0,4408,1204,0,-0.400477566597125,-0.400477566597125
3008526,0.67,0,4408,1204,0,-0.400477566597125,-0.400477566597125
3009316,0.95,0,3317,1649.45,0,-0.0512932943875506,-0.0512932943875506
3009342,0.95,0,853,1204,0,-0.0512932943875506,-0.0512932943875506
3009404,0.83,0,886,1204,0,-0.186329578191493,-0.186329578191493
3009496,0.55,0,6736,556.14,0,-0.59783700075562,-0.59783700075562
3009602,0.95,0,598,1204,0,-0.0512932943875506,-0.0512932943875506
3009639,0.95,0,5821,1204,0,-0.0512932943875506,-0.0512932943875506
3009812,0.95,0,2252,689.46,0,-0.0512932943875506,-0.0512932943875506
3009812,0.95,0,2252,602,0,-0.0512932943875506,-0.0512932943875506
3009905,0.52,0,495,1754.68,0,-0.653926467406664,-0.653926467406664
3009941,0.95,0,1085,1204,0,-0.0512932943875506,-0.0512932943875506
3010229,0.36,0,1370,966.33,0,-1.02165124753198,-1.02165124753198
3010474,0.96,0,824,1204,0,-0.0408219945202552,-0.0408219945202552
3010496,0.96,0,226,1204,0,-0.0408219945202552,-0.0408219945202552
3010561,0.96,0,317,1204,0,-0.0408219945202552,-0.0408219945202552
3010714,0.96,0,32,1204,0,-0.0408219945202552,-0.0408219945202552
3010916,0.96,0,1541,1204,0,-0.0408219945202552,-0.0408219945202552
3010982,0.8,0,1462,1204,0,-0.22314355131421,-0.22314355131421
3011018,0.96,0,2949,57.4,0,-0.0408219945202552,-0.0408219945202552
3011031,0.96,0,67,1204,0,-0.0408219945202552,-0.0408219945202552
3011299,0.95,0,208,1204,0,-0.0512932943875506,-0.0512932943875506
3011313,0.87,0,72,8931.25,0,-0.139262067333508,-0.139262067333508
3011457,0.87,0,726,1204,0,-0.139262067333508,-0.139262067333508
3011599,0.87,0,709,398.66,0,-0.139262067333508,-0.139262067333508
3011749,0.12,0,1441,1204,0,-2.12026353620009,-2.12026353620009
3011774,0.87,0,93,1204,0,-0.139262067333508,-0.139262067333508
3011791,0.47,0,33,1200.14,0,-0.755022584278033,-0.755022584278033
3011843,0.8,0,58,1204,0,-0.22314355131421,-0.22314355131421
3011843,0.8,0,58,2121.11,0,-0.22314355131421,-0.22314355131421
3011918,0.8,0,4762,1204,0,-0.22314355131421,-0.22314355131421
3011997,0.71,1,88,552.63,0.000840314504198865,-0.342490308946776,-0.341649994442577
3012014,0.38,0,975,2624.49,0,-0.967584026261706,-0.967584026261706
3012345,0.8,0,100,1204,0,-0.22314355131421,-0.22314355131421
3012397,0.8,0,198,4095.38,0,-0.22314355131421,-0.22314355131421
30125,0.86,1,359,1128.12,0.0095026972696685,-0.150822889734584,-0.141320192464915
3012512,0.8,0,824,573.92,0,-0.22314355131421,-0.22314355131421
3012559,0.8,0,29,1204,0,-0.22314355131421,-0.22314355131421
3012673,0.67,1,3317,1204,-0.021514321081461,-0.400477566597125,-0.421991887678586
3012694,0.71,1,528,1404.4,0.00602933547719911,-0.342490308946776,-0.336460973469577
3012887,0.49,0,14368,1204,0,-0.713349887877465,-0.713349887877465
3012887,0.49,0,14368,746.14,0,-0.713349887877465,-0.713349887877465
3012887,0.49,0,14368,2900,0,-0.713349887877465,-0.713349887877465
3012889,0.22,0,14368,1204,0,-1.51412773262978,-1.51412773262978
3012910,0.28,0,22669,1204,0,-1.27296567581289,-1.27296567581289
3012967,0.2,0,6864,8561.35,0,-1.6094379124341,-1.6094379124341
3012967,0.2,0,6864,556.14,0,-1.6094379124341,-1.6094379124341
3012999,0.43,1,1541,1204,0.0126544499349593,-0.843970070294529,-0.83131562035957
3013019,0.58,1,3301,1204,0.0208859428797663,-0.544727175441672,-0.523841232561906
3013187,0.71,0,3060,602,0,-0.342490308946776,-0.342490308946776
3013197,0.71,0,2648,1204,0,-0.342490308946776,-0.342490308946776
3013339,0.67,0,154,556.14,0,-0.400477566597125,-0.400477566597125
3013431,0.71,0,2278,1204,0,-0.342490308946776,-0.342490308946776
3013457,0.71,0,3317,1204,0,-0.342490308946776,-0.342490308946776
3013668,0.42,0,15703,1204,0,-0.867500567704723,-0.867500567704723
3013769,0.71,0,88,1204,0,-0.342490308946776,-0.342490308946776
3013793,0.71,0,1635,1204,0,-0.342490308946776,-0.342490308946776
3013974,0.54,0,269,1204,0,-0.616186139423817,-0.616186139423817
3014016,0.71,0,10156,1204,0,-0.342490308946776,-0.342490308946776
3014092,0.3,0,396,1204,0,-1.20397280432594,-1.20397280432594
3014133,0.71,0,613,1204,0,-0.342490308946776,-0.342490308946776
3014311,0.36,0,3301,427.66,0,-1.02165124753198,-1.02165124753198
3014311,0.36,0,3301,705.96,0,-1.02165124753198,-1.02165124753198
3014548,0.63,0,4762,1480.34,0,-0.462035459596559,-0.462035459596559
3014632,0.63,0,678,1204,0,-0.462035459596559,-0.462035459596559
3014842,0.32,0,1287,1204,0,-1.13943428318836,-1.13943428318836
3014867,0.36,0,392,1492.3,0,-1.02165124753198,-1.02165124753198
3014932,0.51,0,671,1320,0,-0.673344553263766,-0.673344553263766
3014932,0.51,0,671,556.14,0,-0.673344553263766,-0.673344553263766
3014960,0.63,0,3488,1204,0,-0.462035459596559,-0.462035459596559
3015243,0.14,0,283,1204,0,-1.96611285637283,-1.96611285637283
3015372,0.19,0,220,1204,0,-1.66073120682165,-1.66073120682165
3015424,0.45,0,27000,1204,0,-0.798507696217772,-0.798507696217772
3015487,0.54,0,252,1204,0,-0.616186139423817,-0.616186139423817
3015500,0.38,0,656,309.1,0,-0.967584026261706,-0.967584026261706
3015517,0.03,0,62,556.14,0,-3.50655789731998,-3.50655789731998
3015517,0.03,0,62,1204,0,-3.50655789731998,-3.50655789731998
3015529,0.45,0,307,1304.24,0,-0.798507696217772,-0.798507696217772
3015529,0.45,0,307,1204,0,-0.798507696217772,-0.798507696217772
3015593,0.45,0,3317,1204,0,-0.798507696217772,-0.798507696217772
3015770,0.33,0,1962,1204,0,-1.10866262452161,-1.10866262452161
3015817,0.2,0,4,9349.55,0,-1.6094379124341,-1.6094379124341
3016030,0.54,0,1541,1204,0,-0.616186139423817,-0.616186139423817
3016047,0.54,0,4646,1200.15,0,-0.616186139423817,-0.616186139423817
3016224,0.44,0,13,1204,0,-0.82098055206983,-0.82098055206983
3016224,0.44,0,13,1204,0,-0.82098055206983,-0.82098055206983
3016243,0.54,0,104,1204,0,-0.616186139423817,-0.616186139423817
3016265,0.45,0,299,556.14,0,-0.798507696217772,-0.798507696217772
3016301,0.19,0,10068,1204,0,-1.66073120682165,-1.66073120682165
3016496,0.45,0,1370,1198.92,0,-0.798507696217772,-0.798507696217772
3016629,0.45,0,27000,1204,0,-0.798507696217772,-0.798507696217772
3016777,0.53,0,220,400,0,-0.63487827243597,-0.63487827243597
3016824,0.32,0,1422,4420,0,-1.13943428318836,-1.13943428318836
3016830,0.04,0,384,1204,0,-3.2188758248682,-3.2188758248682
3016875,0.53,0,9812,1204,0,-0.63487827243597,-0.63487827243597
3016883,0.27,0,6924,212.89,0,-1.30933331998376,-1.30933331998376
3016883,0.27,0,6924,3376.22,0,-1.30933331998376,-1.30933331998376
3016883,0.27,0,6924,579.14,0,-1.30933331998376,-1.30933331998376
3016883,0.27,0,6924,178.62,0,-1.30933331998376,-1.30933331998376
3016982,0.53,0,1011,1204,0,-0.63487827243597,-0.63487827243597
3016987,0.53,0,185,1066.14,0,-0.63487827243597,-0.63487827243597
3017153,0.53,0,19,1204,0,-0.63487827243597,-0.63487827243597
3017202,0.46,0,5332,1204,0,-0.776528789498996,-0.776528789498996
3017295,0.53,0,645,1204,0,-0.63487827243597,-0.63487827243597
3017427,0.53,0,29,1204,0,-0.63487827243597,-0.63487827243597
3017493,0.23,0,9307,1204,0,-1.46967597005894,-1.46967597005894
3017782,0.46,0,11,1204,0,-0.776528789498996,-0.776528789498996
3018039,0.61,0,932,354.47,0,-0.49429632181478,-0.49429632181478
3018039,0.61,0,932,7620.85,0,-0.49429632181478,-0.49429632181478
3018056,0.61,0,4762,61.37,0,-0.49429632181478,-0.49429632181478
3018056,0.61,0,4762,1054.64,0,-0.49429632181478,-0.49429632181478
3018122,0.61,0,1232,515.53,0,-0.49429632181478,-0.49429632181478
3018219,0.38,0,124,87.31,0,-0.967584026261706,-0.967584026261706
3018219,0.38,0,124,92.67,0,-0.967584026261706,-0.967584026261706
3018219,0.38,0,124,602,0,-0.967584026261706,-0.967584026261706
3018364,0.61,0,4762,1204,0,-0.49429632181478,-0.49429632181478
3018372,0.61,1,27000,1204,0.0123069698230958,-0.49429632181478,-0.481989351991684
3018632,0.29,0,4762,323.48,0,-1.23787435600162,-1.23787435600162
3018647,0.7,0,3301,4531.43,0,-0.356674943938732,-0.356674943938732
3018679,0.7,0,824,602,0,-0.356674943938732,-0.356674943938732
3018765,0.29,0,5936,1204,0,-1.23787435600162,-1.23787435600162
3018830,0.7,0,1929,1204,0,-0.356674943938732,-0.356674943938732
3019068,0.78,0,514,1204,0,-0.2484613592985,-0.2484613592985
3019142,0.7,0,2733,1204,0,-0.356674943938732,-0.356674943938732
3019152,0.38,0,141,1204,0,-0.967584026261706,-0.967584026261706
3019191,0.7,0,74,650,0,-0.356674943938732,-0.356674943938732
3019191,0.7,0,74,753.45,0,-0.356674943938732,-0.356674943938732
3019351,0.5,0,17140,387.83,0,-0.693147180559945,-0.693147180559945
3019352,0.45,0,17140,114.82,0,-0.798507696217772,-0.798507696217772
3019432,0.78,0,56,602,0,-0.2484613592985,-0.2484613592985
3019508,0.78,0,566,1204,0,-0.2484613592985,-0.2484613592985
3019748,0.78,0,208,1204,0,-0.2484613592985,-0.2484613592985
3019792,0.35,0,4423,1204,0,-1.04982212449868,-1.04982212449868
3020018,0.19,0,3946,1204,0,-1.66073120682165,-1.66073120682165
3020203,0.78,0,905,1204,0,-0.2484613592985,-0.2484613592985
3020245,0.78,0,27000,556.14,0,-0.2484613592985,-0.2484613592985
3020245,0.78,0,27000,257.77,0,-0.2484613592985,-0.2484613592985
3020371,0.87,0,190,1204,0,-0.139262067333508,-0.139262067333508
3020379,0.87,0,358,1204,0,-0.139262067333508,-0.139262067333508
3020403,0.12,0,4348,1204,0,-2.12026353620009,-2.12026353620009
3020689,0.63,0,211,1896.62,0,-0.462035459596559,-0.462035459596559
3020771,0.12,0,6308,1204,0,-2.12026353620009,-2.12026353620009
3020798,0.24,0,67,6097.08,0,-1.42711635564015,-1.42711635564015
3020798,0.24,0,67,21127.57,0,-1.42711635564015,-1.42711635564015
3020816,0.18,1,1253,602,0.0163691807487962,-1.71479842809193,-1.69842924734313
3020816,0.18,1,1253,1204,-0.00306354405606855,-1.71479842809193,-1.717861972148
3020917,0.87,0,34,1204,0,-0.139262067333508,-0.139262067333508
30210,0.61,0,247,1128.12,0,-0.49429632181478,-0.49429632181478
3021017,0.87,0,3301,602,0,-0.139262067333508,-0.139262067333508
3021069,0.83,1,4436,1204,-0.0190989829887939,-0.186329578191493,-0.205428561180287
3021098,0.87,0,16533,1204,0,-0.139262067333508,-0.139262067333508
3021168,0.87,0,171,1018.05,0,-0.139262067333508,-0.139262067333508
30212,1,0,747,890.29,0,0,0
3021217,0.95,0,131,1204,0,-0.0512932943875506,-0.0512932943875506
3021226,0.95,0,129,1204,0,-0.0512932943875506,-0.0512932943875506
3021369,0.45,0,16533,1204,0,-0.798507696217772,-0.798507696217772
3021374,0.49,0,16533,1204,0,-0.713349887877465,-0.713349887877465
3021379,0.5,1,144,105.25,-0.0465682297514156,-0.693147180559945,-0.739715410311361
3021379,0.5,1,144,12199.2,-0.0226093984161467,-0.693147180559945,-0.715756578976092
3021487,0.38,1,1408,1204,-0.00796151393833395,-0.967584026261706,-0.97554554020004
3021518,0.95,0,9484,1204,0,-0.0512932943875506,-0.0512932943875506
3021650,0.79,0,48,1204,0,-0.23572233352107,-0.23572233352107
30217,1,0,747,1128.12,0,0,0
3021828,0.87,0,118,752.85,0,-0.139262067333508,-0.139262067333508
3021869,0.95,0,15,1204,0,-0.0512932943875506,-0.0512932943875506
3022040,0.95,0,3385,1204,0,-0.0512932943875506,-0.0512932943875506
3022045,0.78,0,4985,1204,0,-0.2484613592985,-0.2484613592985
3022127,0.3,0,2365,1204,0,-1.20397280432594,-1.20397280432594
3022127,0.3,0,2365,556.14,0,-1.20397280432594,-1.20397280432594
3022225,0.95,0,4762,556.14,0,-0.0512932943875506,-0.0512932943875506
3022427,0.93,0,3862,269.44,0,-0.0725706928348354,-0.0725706928348354
3022490,0.9,0,4762,191.46,0,-0.105360515657826,-0.105360515657826
3022529,0.96,0,117,1204,0,-0.0408219945202552,-0.0408219945202552
3022703,0.88,0,6157,1543.38,0,-0.127833371509885,-0.127833371509885
3022768,0.96,0,710,1204,0,-0.0408219945202552,-0.0408219945202552
3022947,0.96,0,1457,1204,0,-0.0408219945202552,-0.0408219945202552
3022992,0.71,0,677,2302.58,0,-0.342490308946776,-0.342490308946776
3022992,0.71,0,677,602,0,-0.342490308946776,-0.342490308946776
3023214,0.87,1,824,79.53,-0.0579787189659786,-0.139262067333508,-0.197240786299486
3023299,0.12,0,2399,1204,0,-2.12026353620009,-2.12026353620009
3023373,0.87,0,2369,1204,0,-0.139262067333508,-0.139262067333508
3023478,0.12,0,35,1204,0,-2.12026353620009,-2.12026353620009
3023491,0.87,0,243,1204,0,-0.139262067333508,-0.139262067333508
3023518,0.87,0,9215,942.01,0,-0.139262067333508,-0.139262067333508
3023555,0.8,1,202,1204,0.0312221085444969,-0.22314355131421,-0.191921442769713
3023825,0.87,0,6912,701.03,0,-0.139262067333508,-0.139262067333508
3023890,0.42,0,384,1204,0,-0.867500567704723,-0.867500567704723
3023900,0.87,0,152,1774.37,0,-0.139262067333508,-0.139262067333508
3023900,0.87,0,152,556.14,0,-0.139262067333508,-0.139262067333508
3023909,0.87,0,5449,1204,0,-0.139262067333508,-0.139262067333508
3023970,0.87,0,916,1204,0,-0.139262067333508,-0.139262067333508
3024078,0.8,0,88,1204,0,-0.22314355131421,-0.22314355131421
3024181,0.2,0,54,1204,0,-1.6094379124341,-1.6094379124341
3024263,0.8,0,645,556.14,0,-0.22314355131421,-0.22314355131421
3024500,0.8,0,70,1204,0,-0.22314355131421,-0.22314355131421
3024500,0.8,0,70,656.14,0,-0.22314355131421,-0.22314355131421
3024568,0.2,0,110,1587,0,-1.6094379124341,-1.6094379124341
3024598,0.8,0,269,1204,0,-0.22314355131421,-0.22314355131421
3024662,0.73,0,356,1204,0,-0.3147107448397,-0.3147107448397
3024697,0.8,0,4535,1204,0,-0.22314355131421,-0.22314355131421
3024823,0.23,1,1767,1204,-0.00270787953076577,-1.46967597005894,-1.47238384958971
3024840,0.8,0,4222,556.14,0,-0.22314355131421,-0.22314355131421
3024875,0.8,0,613,1204,0,-0.22314355131421,-0.22314355131421
