"PolicyID","Exposure","CarAge","Density","ClaimAmount","Error","ln_expo","ln_expo_err"
4118942,0.51,1,1296,1204,-0.119928426565082,-0.673344553263766,-0.793272979828848
4118948,0.34,0,762,3695.83,0,-1.07880966137193,-1.07880966137193
4118983,0.66,0,1332,1204,0,-0.415515443961666,-0.415515443961666
4119054,0.6,1,586,1204,0.179994874892688,-0.510825623765991,-0.330830748873302
4119067,1,1,1601,1204,-0.229842749016576,0,-0.229842749016576
4119080,1,1,1002,1204,0.237328864640789,0,0.237328864640789
4119083,1,0,776,1204,0,0,0
4119116,1,1,119,1204,0.0948741132712726,0,0.0948741132712726
4119117,0.42,0,14,1909.18,0,-0.867500567704723,-0.867500567704723
4119122,0.56,1,282,1204,0.366356397183361,-0.579818495252942,-0.213462098069581
4119197,1,1,282,177.41,-0.407752267568805,0,-0.407752267568805
4119217,0.43,0,66,602,0,-0.843970070294529,-0.843970070294529
4119246,0.89,0,282,1204,0,-0.116533816255952,-0.116533816255952
4119264,0.04,1,282,420,0.160846846754255,-3.2188758248682,-3.05802897811395
4119277,1,0,51,467.69,0,0,0
4119328,0.97,1,280,1204,-0.216876855440655,-0.0304592074847086,-0.247336062925363
4119364,0.92,1,26,1204,0.228374902955338,-0.083381608939051,0.144993294016287
4119371,0.04,1,282,1204,-0.40315344202402,-3.2188758248682,-3.62202926689222
4119390,0.3,0,51,1204,0,-1.20397280432594,-1.20397280432594
4119397,0.33,1,282,1204,0.0860093966836737,-1.10866262452161,-1.02265322783794
4119404,0.5,0,105,1204,0,-0.693147180559945,-0.693147180559945
4119427,1,0,79,1231.99,0,0,0
4119433,1,0,511,1204,0,0,0
4119460,1,0,218,1092.33,0,0,0
4119500,0.79,1,282,3204,0.149868253077373,-0.23572233352107,-0.0858540804436971
4119513,0.76,1,30,1204,-0.0449563451510192,-0.27443684570176,-0.31939319085278
4119528,1,1,67,1204,-0.406709863613404,0,-0.406709863613404
4119540,1,1,1323,693.68,-0.148522161808934,0,-0.148522161808934
4119551,1,1,85,1204,-0.513211235355853,0,-0.513211235355853
4119601,1,1,76,1204,0.342732080503043,0,0.342732080503043
4119614,0.76,1,30,1204,-0.0643543629160262,-0.27443684570176,-0.338791208617786
4119626,0.93,1,45,1204,0.426253987497182,-0.0725706928348354,0.353683294662347
4119652,0.24,0,9802,1204,0,-1.42711635564015,-1.42711635564015
4119653,1,1,16291,200,-0.246616127793788,0,-0.246616127793788
4119657,1,0,17140,1204,0,0,0
4119666,1,0,18,1405.8,0,0,0
4119700,0.77,1,27000,2150.64,0.0457076516933425,-0.261364764134408,-0.215657112441065
4119705,1,1,27000,1204,0.870038472206583,0,0.870038472206583
4119705,1,1,27000,1204,-0.243665373082272,0,-0.243665373082272
4119728,1,0,1268,1539.5,0,0,0
4119758,1,1,745,1204,-0.134023319994332,0,-0.134023319994332
4119764,1,1,203,1204,0.186719689529439,0,0.186719689529439
4119809,1,0,298,838.77,0,0,0
4119826,0.93,0,141,835.05,0,-0.0725706928348354,-0.0725706928348354
4119838,0.88,0,225,470.56,0,-0.127833371509885,-0.127833371509885
4119894,0.92,0,1284,1204,0,-0.083381608939051,-0.083381608939051
4119908,1,1,204,115.07,-0.0732763200280479,0,-0.0732763200280479
4119952,0.33,0,319,1204,0,-1.10866262452161,-1.10866262452161
4120005,1,0,229,1204,0,0,0
4120078,1,0,13,1204,0,0,0
4120179,0.88,0,72,200,0,-0.127833371509885,-0.127833371509885
4120195,1,0,691,1204,0,0,0
4120207,0.47,0,1314,77,0,-0.755022584278033,-0.755022584278033
4120210,1,0,1314,1204,0,0,0
4120220,1,1,949,469.47,-0.3490378046907,0,-0.3490378046907
4120248,0.97,0,272,602,0,-0.0304592074847086,-0.0304592074847086
4120248,0.97,0,272,1831.52,0,-0.0304592074847086,-0.0304592074847086
4120254,1,1,949,1204,0.516950481545943,0,0.516950481545943
4120262,0.73,1,1017,3302,-0.172791955945832,-0.3147107448397,-0.487502700785532
4120268,0.01,0,1314,3204,0,-4.60517018598809,-4.60517018598809
4120302,0.5,1,949,1204,0.014426365536564,-0.693147180559945,-0.678720815023381
4120352,1,1,1314,1204,0.0833607541355086,0,0.0833607541355086
4120387,0.87,1,13520,1030.44,0.171009457335029,-0.139262067333508,0.0317473900015209
4120417,1,0,335,3742.3,0,0,0
4120441,0.92,0,27000,3926.37,0,-0.083381608939051,-0.083381608939051
4120482,1,0,741,563.91,0,0,0
4120511,1,0,741,1204,0,0,0
4120538,0.53,0,8455,1204,0,-0.63487827243597,-0.63487827243597
4120545,1,0,8455,1204,0,0,0
4120563,0.2,1,8455,888.99,-0.0113682707204239,-1.6094379124341,-1.62080618315452
4120571,1,0,306,1204,0,0,0
4120609,1,0,555,1204,0,0,0
4120614,1,0,1323,1317.84,0,0,0
4120717,1,1,1601,1204,-0.00913650998932592,0,-0.00913650998932592
4120766,1,0,212,1204,0,0,0
4120792,1,0,166,780.02,0,0,0
4120826,0.6,1,3317,3398,-0.0439828577310729,-0.510825623765991,-0.554808481497064
4120834,1,0,776,1128.48,0,0,0
4120853,1,0,1601,1204,0,0,0
4120854,1,1,1002,976.99,0.254560391167965,0,0.254560391167965
4120857,1,0,1601,74,0,0,0
4120891,0.22,1,461,1204,-0.353232194123026,-1.51412773262978,-1.8673599267528
41209,0.49,1,570,220.68,-0.0440024052873687,-0.713349887877465,-0.757352293164834
4120934,1,0,25,602,0,0,0
4121099,1,0,149,7429.07,0,0,0
4121160,1,0,9307,1204,0,0,0
4121167,0.74,1,8549,399.64,0.243395407271422,-0.301105092783922,-0.0577096855124999
4121206,0.61,1,831,632.52,-0.171147479596181,-0.49429632181478,-0.665443801410961
4121206,0.61,1,831,1204,0.187257882462962,-0.49429632181478,-0.307038439351818
4121296,1,0,71,1204,0,0,0
4121327,0.18,0,193,312.07,0,-1.71479842809193,-1.71479842809193
4121334,0.4,1,142,1204,-0.226269772042497,-0.916290731874155,-1.14256050391665
4121361,1,1,126,1204,-0.168022649239454,0,-0.168022649239454
4121365,1,0,983,1204,0,0,0
4121395,0.58,0,4128,1516.63,0,-0.544727175441672,-0.544727175441672
4121397,1,0,354,1204,0,0,0
4121402,1,0,46,1204,0,0,0
4121471,1,0,380,101.82,0,0,0
4121575,1,0,94,1204,0,0,0
4121612,1,0,4128,57.23,0,0,0
4121660,1,1,3856,3204,-0.179818877052515,0,-0.179818877052515
4121727,0.01,1,19,1204,-0.0613464990792055,-4.60517018598809,-4.6665166850673
4121743,0.03,1,2859,3704,-0.293919686300932,-3.50655789731998,-3.80047758362091
4121768,1,0,1329,1836.46,0,0,0
4121768,1,0,1329,1470.82,0,0,0
4121782,1,1,1329,1204,0.438557355673194,0,0.438557355673194
4121786,0.8,1,2872,626.73,0.260051151505154,-0.22314355131421,0.0369076001909443
4121798,0.37,1,1329,2887.01,0.209344669274983,-0.994252273343867,-0.784907604068884
4121820,1,0,1329,1204,0,0,0
4121902,0.25,1,20,938.93,0.0691759018018673,-1.38629436111989,-1.31711845931802
4121968,1,0,405,4000,0,0,0
4122001,0.11,0,3628,2071.99,0,-2.20727491318972,-2.20727491318972
4122062,1,0,405,1204,0,0,0
4122080,1,0,1271,932.21,0,0,0
4122161,1,0,91,1870.91,0,0,0
4122171,1,0,29,1204,0,0,0
4122234,1,1,29,1204,-0.0969141364079841,0,-0.0969141364079841
4122259,1,0,16052,292.38,0,0,0
4122284,1,0,91,1244.4,0,0,0
4122372,0.49,1,45,1730.63,-0.149132270332718,-0.713349887877465,-0.862482158210183
4122374,0.51,0,97,134.9,0,-0.673344553263766,-0.673344553263766
4122448,0.7,1,11,4636.24,-0.0758714337530217,-0.356674943938732,-0.432546377691754
4122473,1,0,407,1544.28,0,0,0
4122482,1,0,8455,1204,0,0,0
4122528,1,0,8455,1204,0,0,0
4122550,0.66,0,3457,1204,0,-0.415515443961666,-0.415515443961666
4122551,1,0,18,1204,0,0,0
4122551,1,0,18,1204,0,0,0
4122558,0.8,1,1002,1204,0.0914844690460395,-0.22314355131421,-0.13165908226817
4122584,0.56,1,8455,3428.45,-0.149395687181569,-0.579818495252942,-0.729214182434511
4122588,1,0,8455,1204,0,0,0
4122591,1,1,1521,1204,-0.331761652434901,0,-0.331761652434901
4122598,1,0,8455,757.14,0,0,0
4122602,1,0,8455,117.66,0,0,0
4122619,0.24,0,8455,22600,0,-1.42711635564015,-1.42711635564015
4122650,1,0,66,1204,0,0,0
41227,0.32,0,122,1741.18,0,-1.13943428318836,-1.13943428318836
4122712,0.97,0,155,80.5,0,-0.0304592074847086,-0.0304592074847086
4122736,1,0,45,1204,0,0,0
4122772,0.11,1,49,837.31,-0.461055307687211,-2.20727491318972,-2.66833022087693
4122827,1,0,473,1662.43,0,0,0
4122854,0.58,1,473,3704,-0.0603727654335352,-0.544727175441672,-0.605099940875207
4122886,1,0,125,1204,0,0,0
4122902,1,0,3021,1204,0,0,0
4122940,0.19,1,473,1789,-0.0303119789025539,-1.66073120682165,-1.6910431857242
4123030,1,1,6257,268.26,-0.468041422030768,0,-0.468041422030768
4123034,1,0,11,1204,0,0,0
4123044,0.49,1,182,1367.6,0.0612105009324362,-0.713349887877465,-0.652139386945029
4123077,1,0,95,1204,0,0,0
4123133,1,1,301,7777,-0.329326439676416,0,-0.329326439676416
4123140,1,0,101,305.77,0,0,0
4123143,0.69,0,405,70.78,0,-0.371063681390832,-0.371063681390832
4123154,0.85,1,15,47.08,-0.0775815888698558,-0.162518929497775,-0.240100518367631
4123156,1,1,102,1204,-0.351484033661052,0,-0.351484033661052
4123187,0.51,0,5360,1204,0,-0.673344553263766,-0.673344553263766
4123197,1,0,27000,872.89,0,0,0
4123260,1,0,355,602,0,0,0
4123302,0.81,0,530,1204,0,-0.210721031315653,-0.210721031315653
4123358,1,0,3866,904.02,0,0,0
4123363,0.71,0,3866,1413.96,0,-0.342490308946776,-0.342490308946776
4123402,1,1,58,1204,-0.144487088018903,0,-0.144487088018903
4123419,1,1,2620,1204,0.470518921505614,0,0.470518921505614
4123420,1,0,159,250.11,0,0,0
4123457,1,1,25,160.19,0.0944964499494121,0,0.0944964499494121
4123483,1,1,142,1204,0.230174548848301,0,0.230174548848301
4123493,0.13,1,32,1204,0.268011549396763,-2.04022082852655,-1.77220927912979
4123512,1,1,3021,1204,-0.236098062407916,0,-0.236098062407916
4123512,1,1,3021,1204,0.214698695942949,0,0.214698695942949
4123650,0.81,0,478,1204,0,-0.210721031315653,-0.210721031315653
4123652,1,0,415,1204,0,0,0
4123667,1,0,261,1204,0,0,0
4123708,0.73,0,4348,152.45,0,-0.3147107448397,-0.3147107448397
4123730,0.34,0,1287,8356.45,0,-1.07880966137193,-1.07880966137193
4123734,1,0,1410,1204,0,0,0
4123738,1,0,1535,1204,0,0,0
4123764,0.87,0,45,1204,0,-0.139262067333508,-0.139262067333508
4123787,1,0,17140,1204,0,0,0
4123826,1,0,3688,148.08,0,0,0
4123888,0.2,0,368,110.69,0,-1.6094379124341,-1.6094379124341
4123921,1,0,226,1204,0,0,0
4123957,1,1,3688,1204,0.188566557198258,0,0.188566557198258
4123969,0.06,0,27000,1204,0,-2.81341071676004,-2.81341071676004
4124002,1,0,476,1204,0,0,0
4124014,1,0,1400,1204,0,0,0
4124023,1,0,4762,602,0,0,0
4124030,1,1,2733,1204,0.269078033767253,0,0.269078033767253
4124037,1,1,2733,1204,-0.201821854895916,0,-0.201821854895916
4124067,1,1,4762,200,-0.200806483298954,0,-0.200806483298954
4124105,1,1,3317,1204,0.309158815500079,0,0.309158815500079
4124115,1,0,3317,1204,0,0,0
4124150,1,0,3317,70,0,0,0
4124197,0.99,1,85,602,0.00846255338964366,-0.0100503358535015,-0.00158778246385779
4124223,1,1,465,1204,-0.401211833931357,0,-0.401211833931357
4124258,0.47,1,1110,1000,-0.226532908355649,-0.755022584278033,-0.981555492633682
4124289,1,0,68,1204,0,0,0
4124354,1,0,1323,1108.85,0,0,0
4124410,1,1,711,913.34,-0.267204774071974,0,-0.267204774071974
4124453,1,0,93,1204,0,0,0
4124458,1,0,373,655.4,0,0,0
4124466,1,0,3075,2943.75,0,0,0
4124516,1,1,625,1204,-0.469092893694119,0,-0.469092893694119
4124576,1,0,776,611.66,0,0,0
4124581,0.5,1,1326,1204,-0.227474476436614,-0.693147180559945,-0.920621656996559
4124589,1,1,10,214.45,-0.282736964987992,0,-0.282736964987992
4124589,1,1,10,1204,-0.243147038830996,0,-0.243147038830996
4124626,1,1,197,42.55,0.475361050249434,0,0.475361050249434
4124627,1,1,1326,1204,-0.412276264893,0,-0.412276264893
4124636,0.47,1,1326,1726,0.13459798457085,-0.755022584278033,-0.620424599707183
4124659,1,0,77,1204,0,0,0
4124674,0.29,1,134,2883.97,0.0757431427000511,-1.23787435600162,-1.16213121330157
4124692,1,0,108,1204,0,0,0
4124695,1,0,377,1204,0,0,0
4124716,1,1,140,1204,-0.395162715616467,0,-0.395162715616467
4124719,1,0,242,1204,0,0,0
4124739,0.31,0,242,3204,0,-1.17118298150295,-1.17118298150295
4124746,1,0,97,2064,0,0,0
4124831,1,0,15,1204,0,0,0
4124841,1,1,96,1204,-0.191207751668895,0,-0.191207751668895
4124858,1,1,2740,1204,0.125484386649575,0,0.125484386649575
4124865,0.93,0,338,1204,0,-0.0725706928348354,-0.0725706928348354
4124870,0.07,1,2740,4970.62,0.24706236750055,-2.65926003693278,-2.41219766943223
4124881,1,0,2740,375.74,0,0,0
4124948,0.77,0,383,1175.89,0,-0.261364764134408,-0.261364764134408
4124974,1,0,177,1204,0,0,0
4124975,1,0,3744,1204,0,0,0
4124978,1,0,3744,1563.71,0,0,0
4125000,0.69,1,883,1204,0.082361983065812,-0.371063681390832,-0.28870169832502
4125006,1,0,3744,1204,0,0,0
4125031,1,0,378,1204,0,0,0
4125034,1,0,1993,1204,0,0,0
4125053,1,1,62,602,-0.120476359297365,0,-0.120476359297365
4125072,1,1,4972,1204,-0.352682500064217,0,-0.352682500064217
4125077,1,0,320,1000,0,0,0
4125077,1,0,320,1204,0,0,0
4125082,1,1,3374,1204,-0.196198528146789,0,-0.196198528146789
4125094,1,0,3374,602,0,0,0
4125121,1,0,645,526.34,0,0,0
4125129,1,0,3374,1204,0,0,0
4125146,0.24,1,3374,1204,0.196358206279584,-1.42711635564015,-1.23075814936056
4125146,0.24,1,3374,1204,-0.0838208162220243,-1.42711635564015,-1.51093717186217
4125197,1,0,461,1204,0,0,0
4125214,0.78,0,3021,1435.99,0,-0.2484613592985,-0.2484613592985
4125215,1,0,3021,1204,0,0,0
4125248,0.89,0,9307,500,0,-0.116533816255952,-0.116533816255952
4125253,1,0,1217,1204,0,0,0
4125305,0.51,1,25,1127.41,-0.0252554572576646,-0.673344553263766,-0.69860001052143
4125369,0.23,0,817,1204,0,-1.46967597005894,-1.46967597005894
4125378,1,0,119,1330.15,0,0,0
4125382,1,1,84,154.39,-0.0257103877168778,0,-0.0257103877168778
4125393,1,0,416,1903.86,0,0,0
4125400,1,0,975,1204,0,0,0
4125401,1,0,114,1204,0,0,0
4125411,1,0,7259,602,0,0,0
4125423,0.44,1,91,1204,0.0827959101352067,-0.82098055206983,-0.738184641934624
4125475,1,0,683,602,0,0,0
4125477,1,0,1313,1289.46,0,0,0
4125481,0.04,1,106,1204,0.078791060111017,-3.2188758248682,-3.14008476475718
4125542,1,1,4128,1204,-0.00531677737653713,0,-0.00531677737653713
4125550,0.45,1,568,1204,0.0462930102796624,-0.798507696217772,-0.752214685938109
4125580,0.41,0,204,2991.35,0,-0.891598119283784,-0.891598119283784
4125587,0.51,0,204,1204,0,-0.673344553263766,-0.673344553263766
4125655,0.12,1,4128,607.53,-0.325849867847752,-2.12026353620009,-2.44611340404784
4125677,1,1,27,1204,-0.115648685383878,0,-0.115648685383878
4125686,0.61,1,228,602,0.0102586023743921,-0.49429632181478,-0.484037719440388
4125724,1,1,405,1204,-0.156636432706326,0,-0.156636432706326
4125760,1,0,2733,667.4,0,0,0
4125771,1,0,2733,1204,0,0,0
4125773,1,1,4762,1204,0.153964832438743,0,0.153964832438743
4125788,1,0,658,1204,0,0,0
4125831,1,0,52,1204,0,0,0
4125880,1,0,87,1204,0,0,0
4125925,1,0,1313,1300,0,0,0
4125928,1,0,1313,1204,0,0,0
4125944,0.75,0,72,80.5,0,-0.287682072451781,-0.287682072451781
4125974,1,0,1313,1204,0,0,0
4125999,1,0,614,212.37,0,0,0
4126042,1,0,1501,1204,0,0,0
4126045,0.75,1,1397,3204,0.10203352828892,-0.287682072451781,-0.185648544162861
4126096,0.27,1,166,1647,-0.13592468546861,-1.30933331998376,-1.44525800545237
4126107,1,0,1601,1204,0,0,0
4126131,0.96,1,425,1204,-0.0233349621033102,-0.0408219945202552,-0.0641569566235654
4126145,1,0,1397,600,0,0,0
4126146,1,0,187,602,0,0,0
4126161,1,0,1002,1204,0,0,0
4126176,0.98,0,27000,493.68,0,-0.0202027073175195,-0.0202027073175195
4126195,0.1,1,1191,1701.42,0.113386492467845,-2.30258509299405,-2.1891986005262
4126213,0.37,1,10961,1204,-0.159595492494076,-0.994252273343867,-1.15384776583794
4126219,0.39,1,906,1204,0.278563318201566,-0.941608539858445,-0.663045221656879
4126282,1,0,69,1204,0,0,0
4126342,1,0,2472,1204,0,0,0
4126346,0.41,1,17,1797.36,0.121201065032892,-0.891598119283784,-0.770397054250892
4126367,0.8,1,104,1204,0.125851754114049,-0.22314355131421,-0.0972917972001606
4126388,1,1,2415,1204,-0.0819511738754435,0,-0.0819511738754435
4126388,1,1,2415,76.54,0.266309897675408,0,0.266309897675408
4126398,1,1,2415,1204,0.339667790122635,0,0.339667790122635
4126439,0.77,1,3095,1204,-0.0832216399295636,-0.261364764134408,-0.344586404063971
4126439,0.77,1,3095,1204,0.0737632130160181,-0.261364764134408,-0.187601551118389
4126439,0.77,1,3095,1204,-0.105682488049019,-0.261364764134408,-0.367047252183426
4126475,0.62,1,1571,2408,-0.377477973958409,-0.478035800943,-0.855513774901409
4126500,1,0,783,1204,0,0,0
4126570,1,1,280,1204,0.178990972509657,0,0.178990972509657
4126577,1,1,27,602,0.421600596311627,0,0.421600596311627
4126586,1,0,57,1204,0,0,0
4126588,0.95,1,36,3204,-0.120598110141986,-0.0512932943875506,-0.171891404529537
4126609,1,1,60,327.57,-0.71856251908759,0,-0.71856251908759
4126641,1,0,22,1204,0,0,0
4126659,1,1,1313,1204,-0.521453182268032,0,-0.521453182268032
4126675,0.23,1,30,1204,0.100300375093021,-1.46967597005894,-1.36937559496592
4126685,1,0,37,1204,0,0,0
4126767,1,0,100,74.4,0,0,0
4126798,1,1,59,1204,0.178154207829079,0,0.178154207829079
4126815,1,0,59,1204,0,0,0
4126831,0.32,1,36,2566.67,0.108825279228535,-1.13943428318836,-1.03060900395983
4126898,1,0,289,1204,0,0,0
4126912,1,0,75,152.45,0,0,0
4126923,0.33,0,1110,1204,0,-1.10866262452161,-1.10866262452161
4126983,1,0,533,2264.52,0,0,0
4127060,1,1,192,1204,-0.622581854958126,0,-0.622581854958126
4127074,1,1,11,1204,-0.00438683719386888,0,-0.00438683719386888
4127080,1,0,53,133.86,0,0,0
4127096,0.91,1,23,1204,0.074391903372993,-0.0943106794712413,-0.0199187760982483
4127157,1,0,57,1204,0,0,0
4127179,0.34,0,186,815.34,0,-1.07880966137193,-1.07880966137193
4127189,0.13,0,1974,527,0,-2.04022082852655,-2.04022082852655
4127207,1,1,776,634.03,-0.303780348252859,0,-0.303780348252859
4127208,1,0,776,1204,0,0,0
4127227,1,0,478,1204,0,0,0
4127312,1,0,27000,1204,0,0,0
4127357,0.28,1,434,1204,0.246156261365199,-1.27296567581289,-1.02680941444769
4127372,1,1,280,625,0.831232679611968,0,0.831232679611968
4127378,1,1,182,1204,0.403889764943927,0,0.403889764943927
4127387,0.39,0,1064,953.16,0,-0.941608539858445,-0.941608539858445
4127410,1,0,634,1204,0,0,0
4127418,0.54,1,50,1092.63,-0.0670582529853914,-0.616186139423817,-0.683244392409208
4127427,0.91,1,837,1204,-0.125947136966719,-0.0943106794712413,-0.22025781643796
4127436,1,0,634,1204,0,0,0
4127501,1,0,1054,1153.77,0,0,0
4127508,1,0,44,231.4,0,0,0
4127540,1,1,658,185.99,-0.0607990304844921,0,-0.0607990304844921
4127613,0.49,1,72,1204,-0.290850441172379,-0.713349887877465,-1.00420032904984
4127697,0.43,1,34,8073.61,0.0969762351530688,-0.843970070294529,-0.74699383514146
4127734,0.25,1,1054,28.07,-0.209182984205133,-1.38629436111989,-1.59547734532502
4127780,1,0,1199,1204,0,0,0
4127786,0.67,1,1408,401.54,-0.130524747024234,-0.400477566597125,-0.531002313621359
4127787,0.95,0,1408,1204,0,-0.0512932943875506,-0.0512932943875506
4127790,0.49,0,716,1204,0,-0.713349887877465,-0.713349887877465
4127791,1,0,3317,1204,0,0,0
4127803,0.93,1,3317,1204,0.124654237599867,-0.0725706928348354,0.0520835447650314
4127813,0.4,0,3317,1204,0,-0.916290731874155,-0.916290731874155
4127831,1,0,3317,3000,0,0,0
4127951,1,0,22,1204,0,0,0
4128117,1,0,1408,63.87,0,0,0
4128128,1,1,1408,1204,-0.381125146006248,0,-0.381125146006248
4128129,1,0,1408,1204,0,0,0
4128149,1,0,320,1204,0,0,0
4128155,0.66,0,1408,62.6,0,-0.415515443961666,-0.415515443961666
4128215,0.57,0,203,90.9,0,-0.562118918153541,-0.562118918153541
4128232,1,0,298,602,0,0,0
4128233,1,0,27000,602,0,0,0
4128276,1,0,35,78.4,0,0,0
4128282,0.84,1,35,1204,0.320691476879722,-0.174353387144778,0.146338089734944
4128308,1,0,89,1204,0,0,0
4128332,1,0,8455,1204,0,0,0
4128338,1,1,31,1204,-0.0737611158715733,0,-0.0737611158715733
4128417,1,0,805,1741.22,0,0,0
4128419,0.76,0,78,1204,0,-0.27443684570176,-0.27443684570176
4128531,1,1,11,1204,0.0492981674807558,0,0.0492981674807558
4128534,1,1,66,1204,-0.311475030236497,0,-0.311475030236497
4128551,1,0,146,219.54,0,0,0
4128575,1,0,91,755.95,0,0,0
4128611,0.75,0,432,1204,0,-0.287682072451781,-0.287682072451781
4128652,1,0,2906,232,0,0,0
4128668,1,1,4348,1204,0.0605847314612791,0,0.0605847314612791
4128715,1,0,9,2530.51,0,0,0
4128735,1,1,393,1204,0.536598779149007,0,0.536598779149007
4128861,1,1,80,3204,0.125954829941916,0,0.125954829941916
4128874,1,1,3688,1204,-0.0119252886986641,0,-0.0119252886986641
4128883,1,1,380,1204,-0.14286309292697,0,-0.14286309292697
4128884,1,0,3688,1241.27,0,0,0
4128889,0.73,1,135,1183.62,0.0721007504925051,-0.3147107448397,-0.242609994347195
4128904,1,1,3688,1204,0.121159377866115,0,0.121159377866115
4128907,1,0,1110,1204,0,0,0
4128911,1,0,135,1523.4,0,0,0
